Container Size,Location,Area,Row,Bay,Level,Location Status
40,A22F1,A,22,F,1,GROUNDED
40,A22F2,A,22,F,2,GROUNDED
40,A22F3,A,22,F,3,GROUNDED
40,A22F4,A,22,F,4,GROUNDED
20,A23E1,A,23,E,1,GROUNDED
20,A23E3,A,23,E,3,GROUNDED
20,A23E4,A,23,E,4,GROUNDED
20,A23F2,A,23,F,2,GROUNDED
20,A23F3,A,23,F,3,GROUNDED
20,A23F4,A,23,F,4,GROUNDED
20,A25E2,A,25,E,2,GROUNDED
20,A25E3,A,25,E,3,GROUNDED
20,A25F1,A,25,F,1,GROUNDED
20,A25F2,A,25,F,2,GROUNDED
20,A25F3,A,25,F,3,GROUNDED
20,A25F4,A,25,F,4,GROUNDED
40,A26E1,A,26,E,1,GROUNDED
40,A26E2,A,26,E,2,GROUNDED
40,A26E4,A,26,E,4,GROUNDED
40,A26F1,A,26,F,1,GROUNDED
40,A26F3,A,26,F,3,GROUNDED
40,A26F4,A,26,F,4,GROUNDED
20,A27E1,A,27,E,1,GROUNDED
20,A27E2,A,27,E,2,GROUNDED
20,A27E3,A,27,E,3,GROUNDED
20,A27E4,A,27,E,4,GROUNDED
20,A27F3,A,27,F,3,GROUNDED
20,A27F4,A,27,F,4,GROUNDED
20,B01A4,B,1,A,4,GROUNDED
20,B01B4,B,1,B,4,GROUNDED
20,B01C4,B,1,C,4,GROUNDED
20,B01D1,B,1,D,1,GROUNDED
20,B01D2,B,1,D,2,GROUNDED
20,B01D3,B,1,D,3,GROUNDED
40,B02A1,B,2,A,1,GROUNDED
40,B02A3,B,2,A,3,GROUNDED
40,B02B2,B,2,B,2,GROUNDED
40,B02B3,B,2,B,3,GROUNDED
40,B02C1,B,2,C,1,GROUNDED
40,B02C2,B,2,C,2,GROUNDED
40,B02D4,B,2,D,4,GROUNDED
20,B03B4,B,3,B,4,GROUNDED
20,B03D1,B,3,D,1,GROUNDED
20,B03D2,B,3,D,2,GROUNDED
20,B03D3,B,3,D,3,GROUNDED
20,B03D4,B,3,D,4,GROUNDED
20,B05A4,B,5,A,4,GROUNDED
20,B05B4,B,5,B,4,GROUNDED
20,B05C4,B,5,C,4,GROUNDED
20,B05D1,B,5,D,1,GROUNDED
20,B05D2,B,5,D,2,GROUNDED
20,B05D3,B,5,D,3,GROUNDED
20,B05D4,B,5,D,4,GROUNDED
40,B06A1,B,6,A,1,GROUNDED
40,B06A2,B,6,A,2,GROUNDED
40,B06A3,B,6,A,3,GROUNDED
40,B06A4,B,6,A,4,GROUNDED
40,B06B2,B,6,B,2,GROUNDED
40,B06B3,B,6,B,3,GROUNDED
40,B06B4,B,6,B,4,GROUNDED
40,B06C2,B,6,C,2,GROUNDED
40,B06D1,B,6,D,1,GROUNDED
40,B06D2,B,6,D,2,GROUNDED
40,B06D3,B,6,D,3,GROUNDED
20,B07A4,B,7,A,4,GROUNDED
20,B07B4,B,7,B,4,GROUNDED
20,B07C4,B,7,C,4,GROUNDED
20,B07D2,B,7,D,2,GROUNDED
20,B07D4,B,7,D,4,
20,B09A4,B,9,A,4,GROUNDED
20,B09B4,B,9,B,4,GROUNDED
20,B09D1,B,9,D,1,GROUNDED
20,B09D2,B,9,D,2,GROUNDED
20,B09D3,B,9,D,3,GROUNDED
20,B09D4,B,9,D,4,GROUNDED
40,B10A1,B,10,A,1,GROUNDED
40,B10A3,B,10,A,3,GROUNDED
40,B10A4,B,10,A,4,GROUNDED
40,B10B4,B,10,B,4,GROUNDED
40,B10C2,B,10,C,2,GROUNDED
40,B10D2,B,10,D,2,GROUNDED
40,B10D3,B,10,D,3,GROUNDED
20,B11A4,B,11,A,4,GROUNDED
20,B11B4,B,11,B,4,
20,B11C4,B,11,C,4,GROUNDED
20,B11D1,B,11,D,1,GROUNDED
20,B11D2,B,11,D,2,GROUNDED
20,B11D3,B,11,D,3,GROUNDED
20,B13A4,B,13,A,4,GROUNDED
20,B13C4,B,13,C,4,GROUNDED
20,B13D1,B,13,D,1,GROUNDED
20,B13D3,B,13,D,3,GROUNDED
20,B13D4,B,13,D,4,GROUNDED
40,B14A1,B,14,A,1,GROUNDED
40,B14A3,B,14,A,3,GROUNDED
40,B14B1,B,14,B,1,GROUNDED
40,B14B4,B,14,B,4,GROUNDED
40,B14C1,B,14,C,1,GROUNDED
40,B14C2,B,14,C,2,GROUNDED
40,B14C3,B,14,C,3,GROUNDED
40,B14D1,B,14,D,1,GROUNDED
40,B14D2,B,14,D,2,
40,B14D3,B,14,D,3,GROUNDED
20,B15B4,B,15,B,4,GROUNDED
20,B15C4,B,15,C,4,GROUNDED
20,B15D1,B,15,D,1,GROUNDED
20,B15D2,B,15,D,2,GROUNDED
20,B15D3,B,15,D,3,GROUNDED
20,B15D4,B,15,D,4,GROUNDED
20,B17A4,B,17,A,4,GROUNDED
20,B17B4,B,17,B,4,GROUNDED
20,B17C4,B,17,C,4,GROUNDED
20,B17D1,B,17,D,1,GROUNDED
20,B17D3,B,17,D,3,GROUNDED
40,B18A1,B,18,A,1,GROUNDED
40,B18B2,B,18,B,2,GROUNDED
40,B18B3,B,18,B,3,GROUNDED
40,B18C1,B,18,C,1,GROUNDED
40,B18C3,B,18,C,3,GROUNDED
40,B18C4,B,18,C,4,GROUNDED
40,B18D1,B,18,D,1,
40,B18D4,B,18,D,4,GROUNDED
20,B19A4,B,19,A,4,GROUNDED
20,B19B4,B,19,B,4,GROUNDED
20,B19D1,B,19,D,1,GROUNDED
20,B19D2,B,19,D,2,GROUNDED
20,B19D4,B,19,D,4,GROUNDED
20,B21A1,B,21,A,1,GROUNDED
20,B21A2,B,21,A,2,GROUNDED
20,B21A4,B,21,A,4,GROUNDED
20,B21B1,B,21,B,1,GROUNDED
20,B21B2,B,21,B,2,GROUNDED
20,B21B3,B,21,B,3,GROUNDED
20,B21B4,B,21,B,4,GROUNDED
20,B21C3,B,21,C,3,GROUNDED
20,B21C4,B,21,C,4,GROUNDED
20,B21D1,B,21,D,1,GROUNDED
20,B21D2,B,21,D,2,GROUNDED
20,B21D3,B,21,D,3,GROUNDED
20,B21D4,B,21,D,4,GROUNDED
40,B22A1,B,22,A,1,GROUNDED
40,B22A2,B,22,A,2,GROUNDED
40,B22B1,B,22,B,1,GROUNDED
40,B22B3,B,22,B,3,GROUNDED
40,B22B4,B,22,B,4,GROUNDED
40,B22C1,B,22,C,1,GROUNDED
40,B22C2,B,22,C,2,GROUNDED
40,B22C3,B,22,C,3,GROUNDED
40,B22D1,B,22,D,1,GROUNDED
40,B22D2,B,22,D,2,GROUNDED
40,B22D4,B,22,D,4,GROUNDED
20,B23A2,B,23,A,2,GROUNDED
20,B23A4,B,23,A,4,GROUNDED
20,B23B2,B,23,B,2,GROUNDED
20,B23B3,B,23,B,3,GROUNDED
20,B23C1,B,23,C,1,GROUNDED
20,B23D1,B,23,D,1,GROUNDED
20,B23D2,B,23,D,2,GROUNDED
20,B23D3,B,23,D,3,GROUNDED
20,B23D4,B,23,D,4,
20,B25A1,B,25,A,1,GROUNDED
20,B25A2,B,25,A,2,GROUNDED
20,B25A3,B,25,A,3,GROUNDED
20,B25A4,B,25,A,4,GROUNDED
20,B25B2,B,25,B,2,GROUNDED
20,B25B3,B,25,B,3,GROUNDED
20,B25C3,B,25,C,3,GROUNDED
20,B25C4,B,25,C,4,
20,B25D1,B,25,D,1,GROUNDED
20,B25D2,B,25,D,2,GROUNDED
20,B25D4,B,25,D,4,GROUNDED
40,B26A1,B,26,A,1,GROUNDED
40,B26A2,B,26,A,2,GROUNDED
40,B26A3,B,26,A,3,GROUNDED
40,B26B4,B,26,B,4,GROUNDED
40,B26C1,B,26,C,1,GROUNDED
40,B26C2,B,26,C,2,GROUNDED
40,B26C4,B,26,C,4,GROUNDED
40,B26D1,B,26,D,1,GROUNDED
40,B26D2,B,26,D,2,
40,B26D3,B,26,D,3,GROUNDED
20,B27A1,B,27,A,1,GROUNDED
20,B27A2,B,27,A,2,GROUNDED
20,B27A3,B,27,A,3,GROUNDED
20,B27A4,B,27,A,4,GROUNDED
20,B27B1,B,27,B,1,GROUNDED
20,B27B4,B,27,B,4,GROUNDED
20,B27C2,B,27,C,2,GROUNDED
20,B27C3,B,27,C,3,GROUNDED
20,B27D1,B,27,D,1,GROUNDED
20,B27D2,B,27,D,2,GROUNDED
20,B27D4,B,27,D,4,GROUNDED
20,B01A1,B,1,A,1,GROUNDED
20,B01A2,B,1,A,2,GROUNDED
20,B01A3,B,1,A,3,GROUNDED
20,B01B1,B,1,B,1,GROUNDED
20,B01B2,B,1,B,2,GROUNDED
20,B01B3,B,1,B,3,GROUNDED
20,B01C1,B,1,C,1,GROUNDED
20,B01C2,B,1,C,2,GROUNDED
20,B01C3,B,1,C,3,GROUNDED
20,B03A1,B,3,A,1,GROUNDED
20,B03A2,B,3,A,2,GROUNDED
20,B03B1,B,3,B,1,GROUNDED
20,B03B3,B,3,B,3,GROUNDED
20,B03C2,B,3,C,2,GROUNDED
20,B03C3,B,3,C,3,GROUNDED
20,B05A2,B,5,A,2,GROUNDED
20,B05A3,B,5,A,3,GROUNDED
20,B05B2,B,5,B,2,GROUNDED
20,B05B3,B,5,B,3,GROUNDED
20,B05C1,B,5,C,1,GROUNDED
20,B05C2,B,5,C,2,GROUNDED
20,B07A1,B,7,A,1,GROUNDED
20,B07A2,B,7,A,2,GROUNDED
20,B07B1,B,7,B,1,GROUNDED
20,B07B2,B,7,B,2,GROUNDED
20,B07B3,B,7,B,3,GROUNDED
20,B07C3,B,7,C,3,GROUNDED
20,B09A1,B,9,A,1,GROUNDED
20,B09A2,B,9,A,2,GROUNDED
20,B09A3,B,9,A,3,GROUNDED
20,B09B1,B,9,B,1,GROUNDED
20,B09B2,B,9,B,2,GROUNDED
20,B09C1,B,9,C,1,GROUNDED
20,B09C2,B,9,C,2,GROUNDED
20,B09C3,B,9,C,3,GROUNDED
20,B11A3,B,11,A,3,GROUNDED
20,B11B2,B,11,B,2,GROUNDED
20,B11B3,B,11,B,3,GROUNDED
20,B11C2,B,11,C,2,GROUNDED
20,B13A1,B,13,A,1,GROUNDED
20,B13A2,B,13,A,2,GROUNDED
20,B13A3,B,13,A,3,GROUNDED
20,B13B1,B,13,B,1,
20,B13B2,B,13,B,2,GROUNDED
20,B13B3,B,13,B,3,GROUNDED
20,B13C1,B,13,C,1,GROUNDED
20,B13C3,B,13,C,3,GROUNDED
20,B15A1,B,15,A,1,GROUNDED
20,B15A3,B,15,A,3,GROUNDED
20,B15B1,B,15,B,1,GROUNDED
20,B15B2,B,15,B,2,GROUNDED
20,B15B3,B,15,B,3,GROUNDED
20,B15C2,B,15,C,2,GROUNDED
20,B15C3,B,15,C,3,GROUNDED
20,B17A3,B,17,A,3,GROUNDED
20,B17B1,B,17,B,1,GROUNDED
20,B17B3,B,17,B,3,GROUNDED
20,B17C3,B,17,C,3,GROUNDED
20,B19A1,B,19,A,1,GROUNDED
20,B19A2,B,19,A,2,GROUNDED
20,B19B1,B,19,B,1,GROUNDED
20,B19B3,B,19,B,3,GROUNDED
20,B19C2,B,19,C,2,GROUNDED
20,B01E1,B,1,E,1,GROUNDED
20,B01E2,B,1,E,2,GROUNDED
20,B01E4,B,1,E,4,GROUNDED
20,B01F1,B,1,F,1,GROUNDED
20,B01F2,B,1,F,2,GROUNDED
20,B01F3,B,1,F,3,GROUNDED
40,B02E1,B,2,E,1,GROUNDED
40,B02E4,B,2,E,4,GROUNDED
40,B02F1,B,2,F,1,GROUNDED
40,B02F2,B,2,F,2,
40,B02F3,B,2,F,3,GROUNDED
40,B02F4,B,2,F,4,
20,B03E2,B,3,E,2,GROUNDED
20,B03F1,B,3,F,1,GROUNDED
20,B03F2,B,3,F,2,GROUNDED
20,B03F3,B,3,F,3,GROUNDED
20,B03F4,B,3,F,4,GROUNDED
20,B05E1,B,5,E,1,GROUNDED
20,B05E2,B,5,E,2,GROUNDED
20,B05F1,B,5,F,1,GROUNDED
20,B05F3,B,5,F,3,GROUNDED
20,B05F4,B,5,F,4,GROUNDED
40,B06E1,B,6,E,1,
40,B06E3,B,6,E,3,GROUNDED
40,B06E4,B,6,E,4,GROUNDED
40,B06F1,B,6,F,1,GROUNDED
40,B06F2,B,6,F,2,GROUNDED
40,B06F3,B,6,F,3,GROUNDED
20,B07E1,B,7,E,1,GROUNDED
20,B07E3,B,7,E,3,
20,B07E4,B,7,E,4,GROUNDED
20,B07F1,B,7,F,1,GROUNDED
20,B07F4,B,7,F,4,GROUNDED
20,B09E2,B,9,E,2,GROUNDED
20,B09E3,B,9,E,3,GROUNDED
20,B09E4,B,9,E,4,
20,B09F1,B,9,F,1,GROUNDED
20,B09F2,B,9,F,2,GROUNDED
20,B09F3,B,9,F,3,GROUNDED
20,B09F4,B,9,F,4,GROUNDED
40,B10E1,B,10,E,1,GROUNDED
40,B10E2,B,10,E,2,GROUNDED
40,B10E4,B,10,E,4,GROUNDED
40,B10F1,B,10,F,1,GROUNDED
40,B10F2,B,10,F,2,GROUNDED
40,B10F3,B,10,F,3,GROUNDED
40,B10F4,B,10,F,4,GROUNDED
20,B11E3,B,11,E,3,GROUNDED
20,B11E4,B,11,E,4,GROUNDED
20,B11F1,B,11,F,1,GROUNDED
20,B11F2,B,11,F,2,GROUNDED
20,B11F3,B,11,F,3,GROUNDED
20,B11F4,B,11,F,4,GROUNDED
20,B13E1,B,13,E,1,GROUNDED
20,B13E2,B,13,E,2,GROUNDED
20,B13E3,B,13,E,3,GROUNDED
20,B13E4,B,13,E,4,GROUNDED
20,B13F1,B,13,F,1,GROUNDED
20,B13F2,B,13,F,2,GROUNDED
20,B13F4,B,13,F,4,GROUNDED
40,B14E4,B,14,E,4,GROUNDED
40,B14F2,B,14,F,2,GROUNDED
40,B14F3,B,14,F,3,GROUNDED
40,B14F4,B,14,F,4,
20,B15E1,B,15,E,1,
20,B15E2,B,15,E,2,GROUNDED
20,B15F2,B,15,F,2,GROUNDED
20,B15F3,B,15,F,3,GROUNDED
20,B15F4,B,15,F,4,GROUNDED
20,B17E1,B,17,E,1,GROUNDED
20,B17E3,B,17,E,3,GROUNDED
20,B17E4,B,17,E,4,GROUNDED
20,B17F2,B,17,F,2,GROUNDED
20,B17F3,B,17,F,3,GROUNDED
20,B17F4,B,17,F,4,GROUNDED
40,B18E1,B,18,E,1,GROUNDED
40,B18E2,B,18,E,2,
40,B18E4,B,18,E,4,GROUNDED
40,B18F2,B,18,F,2,GROUNDED
40,B18F3,B,18,F,3,GROUNDED
40,B18F4,B,18,F,4,
20,B19E1,B,19,E,1,GROUNDED
20,B19E4,B,19,E,4,GROUNDED
20,B19F1,B,19,F,1,GROUNDED
20,B19F2,B,19,F,2,GROUNDED
20,B19F3,B,19,F,3,GROUNDED
20,B19F4,B,19,F,4,GROUNDED
20,B21E1,B,21,E,1,GROUNDED
20,B21E3,B,21,E,3,GROUNDED
20,B21E4,B,21,E,4,GROUNDED
20,B21F1,B,21,F,1,GROUNDED
20,B21F2,B,21,F,2,GROUNDED
20,B21F3,B,21,F,3,GROUNDED
40,B22E2,B,22,E,2,GROUNDED
40,B22F1,B,22,F,1,
40,B22F2,B,22,F,2,GROUNDED
40,B22F3,B,22,F,3,GROUNDED
40,B22F4,B,22,F,4,
20,B23E1,B,23,E,1,GROUNDED
20,B23E4,B,23,E,4,GROUNDED
20,B23F2,B,23,F,2,GROUNDED
20,B23F4,B,23,F,4,GROUNDED
20,B25E1,B,25,E,1,GROUNDED
20,B25E2,B,25,E,2,GROUNDED
20,B25E3,B,25,E,3,
20,B25E4,B,25,E,4,GROUNDED
20,B25F1,B,25,F,1,GROUNDED
20,B25F2,B,25,F,2,GROUNDED
40,B26E1,B,26,E,1,GROUNDED
40,B26E2,B,26,E,2,GROUNDED
40,B26E3,B,26,E,3,GROUNDED
40,B26E4,B,26,E,4,GROUNDED
40,B26F1,B,26,F,1,GROUNDED
40,B26F2,B,26,F,2,GROUNDED
40,B26F3,B,26,F,3,
20,B27E1,B,27,E,1,GROUNDED
20,B27E2,B,27,E,2,GROUNDED
20,B27E4,B,27,E,4,GROUNDED
20,B27F1,B,27,F,1,GROUNDED
20,B27F3,B,27,F,3,GROUNDED
20,B27F4,B,27,F,4,GROUNDED
